time_s,gyro_1,gyro_2,gyro_3,accel_1,accel_2,accel_3,mag_1,mag_2,mag_3
1.54,2.1555482418333,1.63141654127256,0.539586524471529,-0.974225618788226,-0.0214624745158002,-0.212307773477319,27.15,-12.75,-51.45
1.56,1.73933384616687,0.944076570964261,1.14299081319537,-0.998431875557467,0.0468881900643476,-0.276451305268858,25.2,-10.8,-52.95
1.58,0.611264931919846,0.0844686065469011,1.62768606653547,-0.947519471521407,-0.0535342404115698,-0.295779726920872,24.6,-8.7,-54.9
1.6,0.847084227799996,-0.756353752944413,0.608866769588861,-0.944409851634174,-0.119811825066896,-0.248281807466871,20.55,-9,-57.45
1.62,0.847084227799996,-0.756353752944413,0.608866769588861,-0.872156918960245,-0.0231087438678644,-0.179870169947757,18.45,-8.55,-59.55
1.64,-0.0695467075985527,-0.232088821143063,0.60793415090459,-0.977883995126147,-0.0331083058581804,-0.355289315351045,15.9,-7.95,-61.65
1.66,0.430470138411731,-1.86470444358112,1.24238131869062,-0.977883995126147,0.0232916626847605,-0.510404472078874,12.75,-8.1,-60.6
1.68,-0.29377488554561,-1.34523583644174,0.31469219032142,-0.877095727016437,0.042681057275739,-0.509063067421636,11.55,-8.1,-60.6
1.7,-1.27089280418121,-0.516004594883514,-0.10458652387905,-0.791611666587029,-0.0382300327312691,-0.599242044151376,8.85,-7.05,-63.45
1.72,-0.449388974578387,-2.33181317316067,-0.0431669219577223,-0.794172530023573,-0.104507617386595,-0.659849145482926,4.8,-6.6,-64.35
1.74,-1.8449862199708,-1.88682082952242,-0.515338438680463,-0.815086248088685,-0.0632289377070591,-0.567170278255607,0.45,-5.55,-64.2
1.76,-2.81144563935758,-1.54001991021393,-0.0787396632006602,-0.818256840914883,0.0529245110219164,-0.578389299025229,-2.7,-5.25,-64.5
1.78,-1.93411791993906,-2.14342419893777,-0.217699847157155,-0.777648863563965,0.0533513215946738,-0.666007412318425,-4.65,-5.55,-65.25
1.8,-1.93638285102943,-1.19295252842422,-1.06318530006983,-0.665275737050841,0.027132957839577,-0.782709617498089,-7.8,-5.7,-65.4
1.82,-1.83925727662456,-2.16793874721006,0.177597243733469,-0.554853744584608,-0.0502417017074414,-0.766795680428135,-8.25,-6.15,-64.35
1.84,-1.60836753664699,-1.29554058369411,-0.410751914801414,-0.510465445017839,-0.0120726419151376,-0.8205128396566,-10.05,-6.9,-64.05
1.86,-2.62252374017224,-1.0602542127764,-0.532258806237965,-0.528574407890545,0.0183528546285678,-0.89983863325051,-12.9,-6.75,-64.5
1.88,-1.68750689356948,-1.45435222250153,-0.276854517988108,-0.559914498518731,0.082496386420107,-0.89002199007709,-15.15,-6.3,-63
1.9,-0.773940276704966,-0.797921900014812,-0.558505360638185,-0.534732674726045,0.0976176752835117,-0.852889470247197,-18.45,-7.65,-62.85
1.92,-0.847750384003047,-0.488425728077192,0.405422665177003,-0.431688407874618,0.00445102454446993,-0.929349535709735,-21.75,-8.1,-62.1
1.94,0.866535988929093,0.482696784730951,0.919428791451364,-0.406079773509174,-0.00957275141755861,-0.944226932817278,-22.2,-7.35,-60.6
1.96,1.97968300422777,-0.0346401225586661,1.94011332576652,-0.308645017042559,-0.00420713278860856,-0.967701514318935,-22.8,-8.7,-60.9
1.98,1.61489586743689,1.53215926701792,0.833094947535919,-0.284255841456422,0.0876181132931957,-1.07623334567724,-25.2,-9.6,-60.3
2,2.06628331062443,0.692535988692101,1.6708529884932,-0.228099764669343,0.0484734864774465,-1.08903766285996,-26.7,-11.25,-57.75
2.02,2.24694487289194,-0.826966310467848,1.44968912908018,-0.160602721234709,0.0873742215373344,-1.06629475662589,-29.1,-10.65,-56.1
2.04,1.91533231501301,0.585684533722677,0.927422665887979,-0.160602721234709,0.0873742215373344,-1.06629475662589,-31.5,-9.45,-54.15
2.06,1.4175804000931,0.322952527239256,1.72880857815866,-0.178040981778797,0.019816205163736,-1.00038300960436,-34.95,-10.05,-53.55
2.08,1.87589586779238,1.31779020087602,0.654831547599399,-0.181333520482926,0.0145725324127166,-0.900570308518094,-38.1,-9.6,-51.45
2.1,2.02618070720075,0.723712098994901,1.5370888229205,-0.152066509779562,0.0170114499713303,-0.859535520594419,-37.8,-9.45,-50.85
2.12,2.19591730773821,1.83019755226306,0.727309342491377,-0.091947191959735,-0.00841426557721713,-1.01971143125637,-38.85,-10.5,-51
2.14,2.14782082987791,1.10541960334328,1.31086217636429,-0.0206698263092508,0.0287182542526758,-1.06220956971521,-37.05,-11.4,-50.85
2.16,2.07347779761739,0.0779402757569987,1.94597550035337,0.0796916312277013,0.118592366287589,-0.955324007708971,-37.5,-10.95,-50.85
2.18,2.00166615892846,1.20654211496646,0.966192956905563,-0.00243891755861366,0.102861348034531,-0.97757913043132,-37.8,-11.4,-49.8
2.2,2.05296018656341,0.438330781607736,1.91080245283226,-0.0139628030230632,0.0229258250509684,-1.0474541184856,-39.3,-10.2,-49.8
