time_s,gyro_1,gyro_2,gyro_3,accel_1,accel_2,accel_3,mag_1,mag_2,mag_3
12.24,2.31729096793415,1.22426186996763,0.17839663117713,-0.0143896135958206,-0.019999123980632,0.994224742768858,2.55,28.35,24.75
12.26,2.04776416817961,1.14445635684208,1.82859877737574,-0.0524367275101937,0.0154871264971967,0.983127667877166,0,30.3,24
12.28,-0.863471670395057,-0.81244410524133,1.59917458104488,-0.0654849364487768,-0.0245720944030326,0.991968744027141,-4.65,30.9,25.35
12.3,-2.40375804309021,-2.74789433758649,-0.480298622399966,-0.0270110119616463,-0.0856060063073394,0.992029716966106,-5.55,29.55,25.05
12.32,1.1511179188726,0.228091883924755,0.0017320061279333,0.00884107614997452,-0.0502417017074414,0.995810039181957,-5.7,30.15,26.1
12.34,2.53392496516642,2.07547626622654,0.927289434647369,0.00884107614997452,-0.0502417017074414,0.995810039181957,-9.3,29.85,24.3
12.36,-0.574892803233247,-0.730373661025413,0.862805514192006,0.020182042797528,-0.0585340214067278,0.991602906393349,-9.9,29.7,26.1
12.38,-2.4426615653484,-3.11521286794896,0.39836140942466,-0.00359740339895515,-0.0153651806192661,1.00099273899401,-12.9,28.5,25.65
12.4,-0.365186830512707,-1.26449770463192,-1.12527105819421,-0.0108531831358308,0.0547536991908767,1.0015414954447,-13.65,28.2,26.7
12.42,1.85364625061047,1.60037366221037,-1.28128484094881,-0.0826793052370031,0.0508514310970948,0.997517281472987,-16.65,27,26.7
12.44,2.12716998758332,1.08436906732686,2.67501684897268,-0.0887765991335372,-0.0984712964290265,0.985017828985092,-21.45,25.2,27.75
12.46,-1.34936600490065,-1.40292496362598,2.13902756799763,-0.0514611604867482,-0.165785421046763,0.985871450130607,-22.05,22.35,27.15
12.48,-2.2556049035316,-1.32192036933494,-1.63501378476904,-0.0405470044119521,-0.148895916953364,0.992578473416794,-24.45,21.3,27.75
12.5,-0.659361409780148,-1.4734042899088,-0.892915774569923,-0.0370715468909276,-0.113165774719674,0.986420206581295,-25.2,19.05,27
12.52,1.53722205416111,-0.376911179686409,1.03400765837618,-0.000182918816896024,-0.0370105739519623,0.987273827726809,-27.45,18.15,25.8
12.54,2.07520980374532,1.66139357040987,1.23998315635964,0.0115848584034149,-0.00932885966169725,0.987029935970948,-28.35,17.25,27.45
12.56,-0.201312404562094,0.0570229709811888,0.73916692290569,0.0239623650133792,-0.0433517596043578,0.988920097078874,-29.55,17.25,27.45
12.58,-2.09479479611503,-2.29637366315834,0.135096477978798,0.0239013920744139,-0.0205478804313201,0.996480741510576,-31.05,13.8,27.9
12.6,-1.84085605151188,-1.21826646414016,-1.58398621961531,-0.0107922101968654,-0.0702408256880734,0.995139336853338,-30.75,14.85,27.15
12.62,1.2174670766965,0.530793262591252,-0.370249617655896,-0.0190845298961519,-0.00530464568998471,0.994773499219546,-33.15,11.55,27.3
12.64,2.73816845702194,1.41664778140883,1.58038897611883,0.0184748005064985,0.0514611604867482,0.996358795632645,-33.15,11.55,27.3
12.66,0.298304747726359,-0.065016845417804,1.59437825638291,-0.00439005160550459,0.00182918816896024,0.994407661585754,-34.65,6.6,26.25
12.68,-2.50221592990118,-2.27412404597643,-0.359191424685245,-0.0280475519240571,-0.064631315303262,0.995871012120923,-36.15,5.4,27.75
12.7,-0.91716386036099,-0.788329250690874,-0.830030629001883,-0.0120726419151376,-0.0437785701771152,0.994407661585754,-35.25,3.3,26.7
12.72,2.09093109013733,1.25397243662371,0.199713629674771,-0.0452419207122834,-0.0828012511149337,0.999895226092635,-35.7,1.5,26.55
12.74,2.41375038613597,1.03933690800059,2.00259877761273,-0.00493880805619266,0.00560951038481142,1.00166344132263,-35.25,0.9,27.15
12.76,0.850681471296473,1.16097703067775,1.04746401367782,-0.0164017205816769,0.00884107614997452,0.993432094562309,-36.3,-0.45,26.7
12.78,-1.07903981770245,-0.741565085236675,0.509609495334222,-0.0126213983658257,-0.00890204908893986,0.996236849754715,-35.7,-1.5,25.8
12.8,-2.18206125871474,-2.8596753484585,0.522666156914027,-0.0164626935206422,-0.0528025651439857,0.997639227350917,-36.3,-2.85,25.35
12.82,-1.27049311045938,-1.26543032331619,-1.0433338452189,-0.0260354449382008,-0.0692042857256626,0.996114903876784,-36.6,-3.75,25.8
12.84,1.71082236067627,0.938081165136799,0.149485451964705,-0.0223770686002803,-0.0772527136690877,0.995749066242992,-36.9,-4.95,26.25
12.86,2.40415773681204,0.771275651892761,2.08093874709156,-6.09729389653415e-05,-0.0829231969928644,0.999285496702982,-35.4,-6.15,25.8
12.88,0.325883614532682,0.379176110776783,0.813909648888043,-0.00987761611238532,-0.0481686217826198,0.996053930937819,-35.7,-6.9,26.55
12.9,-2.05349311152585,-1.36095712283375,-0.784998469675617,-0.00231697168068298,-0.0554853744584608,0.990505393491972,-36.6,-6.6,26.25
12.92,-1.69123736830657,-2.37817764489304,0.0515604901161684,-0.0150603159244393,-0.0464004065526249,0.998309929679536,-35.4,-6.6,25.8
12.94,0.367851455324912,-0.0989908117734188,0.269526799754544,0.0143896135958206,-0.0506075393412334,0.997029497961264,-37.35,-7.65,25.8
12.96,2.51567228520282,2.0672159293087,0.738500766702639,0.0265842013888889,-0.0251208508537207,0.998248956740571,-34.95,-6.9,26.25
12.98,1.41211791922808,-0.155214395310946,1.77717151850018,0.0102434537461774,-0.0257915531823395,0.996846579144368,-36.9,-8.85,26.25
13,-0.820038285956114,-1.27662174752746,0.353196018857784,0.00951177847859327,-0.0224380415392457,0.99904160494712,-35.7,-6.9,25.05
13.02,-2.32901531710785,-1.05705666300176,-1.59864165608244,0.00536561862895005,-0.0169504770323649,0.997395335595056,-36.9,-7.35,25.8
13.04,-1.17669831706976,-1.3812082714065,0.0583552833872913,0.00628021271343017,-0.0233526356237258,0.995810039181957,-36.3,-7.5,26.4
13.06,1.35096477978798,0.317223583893015,1.42091118110836,0.0042681057275739,-0.0264622555109582,0.99891965906919,-35.4,-7.35,25.5
13.08,2.09879173333333,1.28394946576102,1.0914303230792,0.00207307992482161,-0.0262793366940622,0.997578254411952,-35.7,-7.65,25.8
13.1,-0.237418070767473,-0.596343032971498,-0.0976584993673163,0.00158529641309888,-0.0260964178771662,0.99721241677816,-35.55,-9,26.1
13.12,-2.38577182560782,-2.38910260662308,-0.495753446310756,0.00256086343654434,-0.0243891755861366,0.995566147426096,-36.3,-7.95,25.35
13.14,-0.757686065350515,-1.53375804190525,0.916364472917328,-0.000182918816896024,-0.0214624745158002,0.997395335595056,-36.3,-7.95,26.4
