time_s,gyro_1,gyro_2,gyro_3,accel_1,accel_2,accel_3,mag_1,mag_2,mag_3
6.98,1.10062327868131,0.248476263738124,0.855611027199052,-0.476015734502421,0.0557902391532875,-0.846060501083079,-48,-37.5,-53.4
7,0.842820828100468,0.994304748674327,0.481897397287289,-0.467906333620031,0.0953616765417941,-0.886851397250892,-49.35,-36.45,-51.45
7.02,0.866402757688483,0.144822358543346,1.0342741208574,-0.528330516134684,0.0546927262519113,-1.00379749418642,-50.25,-35.85,-51.15
7.04,0.965127106980681,0.0640842267335322,0.582220521466811,-0.485771404736876,0.0168895040933996,-0.992700419294725,-53.25,-35.85,-50.4
7.06,0.295640122914154,-0.390633997469265,0.300702910057344,-0.36254509508792,0.0242672297082059,-0.949775470263124,-53.85,-35.7,-50.25
7.08,0.295640122914154,-0.390633997469265,0.300702910057344,-0.275109900611621,0.00432907866653925,-0.946178066864169,-54.45,-36.75,-47.55
7.1,0.1416248087687,-1.1472542128949,0.438330781607736,-0.244806349945846,0.0486564052943425,-0.940568556479358,-55.8,-38.85,-47.7
7.12,-0.374646248596035,-0.543050536727396,-0.0989908117734188,-0.22681933295107,0.0163407476427115,-0.905631062452217,-56.7,-38.25,-46.8
7.14,-0.456716692811951,-1.38200765885017,0.442061256344823,-0.232367870396916,0.0148773971075433,-0.975201185811672,-57.45,-38.25,-44.25
7.16,-0.889451762314057,-0.625520674665143,-0.385571210326075,-0.239440731316896,0.0150603159244393,-1.03574731420426,-58.35,-38.1,-42.9
7.18,-0.9224931099854,-1.56626646461415,0.269660030995154,-0.179565305252931,0.0710334738946228,-1.01958948537844,-57.9,-40.2,-40.05
7.2,-1.05705666300176,-0.729574273581752,-0.385704441566686,-0.125970091902396,0.0138408571451325,-0.958555573474134,-60.3,-38.4,-38.85
7.22,-0.873597244681436,-1.22586064485495,0.192385911441207,-0.15273721210818,-0.0179870169947757,-0.957153195877931,-62.7,-39.75,-38.55
7.24,-0.0900643186525318,-0.652833078990245,0.390101072506824,-0.0559731579701835,-0.0703627715660041,-0.95428746774656,-63.3,-38.4,-35.85
7.26,-0.677347627262532,-1.03454058333862,0.212237366292135,-0.0870083839035423,-0.0345716563933486,-1.02586969809187,-62.7,-38.25,-34.2
7.28,-0.574226647030195,-0.70252833173787,0.0980581930891471,-0.067497043434633,-0.0464004065526249,-1.07739183151758,-61.2,-39.45,-33.45
7.3,-0.745295559973762,-0.99590352356165,0.237551302008083,-0.0733504455753058,-0.00963372435652396,-1.01330927266501,-63.3,-38.1,-34.35
7.32,-0.668554365382255,-0.682543645646332,0.00226493109037432,-0.0275597684123344,-0.089630220279052,-1.02763791332187,-63,-38.4,-32.1
7.34,-0.882257275321103,-1.10795099691487,0.270192955957595,0.0381080868533384,-0.0961543247483435,-1.00617543880607,-64.8,-36.45,-28.5
7.36,-0.67641500857826,-0.699197550722614,0.0222496171819124,0.0150603159244393,-0.0642045047305046,-0.999529388458843,-64.05,-37.35,-27.3
7.38,-0.589548239700375,-0.846284840356334,0.331745789119533,0.00317059282619776,-0.04463219132263,-1.01867489129396,-63.45,-38.7,-28.2
7.4,-0.557173048232083,-0.630050536845892,0.0536921899659324,0.0905448143635321,-0.0429859219705658,-0.965506488516182,-63.3,-38.4,-25.05
7.42,-0.582486983948031,-0.804316999564104,0.380375191942276,0.129262630606524,-0.061948505988787,-0.981969182036825,-63.45,-37.8,-25.35
7.44,-0.176664625049197,-0.521333844507924,0.296572741598426,0.12133614854103,-0.0954226494807594,-0.966055244966871,-65.7,-37.8,-23.4
7.46,-0.134163859294526,-0.584485452557185,0.498684533604181,0.0432298137264271,-0.0809110900070081,-1.03806428588494,-65.25,-39.15,-22.5
7.48,-0.0381041348145327,-0.412617152169957,0.510542114018494,0.151578726267839,-0.0796916312277013,-1.0752577786538,-65.4,-39.75,-23.1
7.5,-0.0928621747053471,-0.468441041985654,0.55051148620157,0.152493320352319,-0.097495729405581,-0.984956856046126,-64.8,-41.1,-24.3
7.52,0.119241960346177,-0.465909648414059,0.642441042222646,0.107922101968654,-0.0590218049184506,-0.971115998900994,-66,-41.55,-24.3
7.54,0.313626340396538,-0.234620214714658,0.621523737446836,0.11164145124554,-0.0601193178198267,-0.971847674168578,-65.4,-40.65,-21.6
7.56,0.570496172293108,-0.367718224084301,0.932218990549948,0.09463000127421,-0.0415835443743629,-0.963860219164118,-65.4,-41.7,-22.35
7.58,0.477367535106541,-0.0458315467699274,0.656563553727332,0.128713874155836,-0.113043828841743,-0.983005721999235,-64.65,-43.65,-24.15
7.6,0.765946402268351,-0.349732006601917,1.14658805669185,0.100117565781091,-0.0347545752102446,-0.973859781154434,-64.05,-43.5,-23.25
7.62,0.869600307463129,0.247143951332021,0.776338439035951,0.11151950536761,-0.0842036287111366,-1.01202884094674,-63.15,-42.15,-23.4
7.64,1.04493262010622,0.0931286371865677,0.995237367358598,0.108287939602446,-0.0837158451994139,-0.999529388458843,-64.2,-41.7,-22.65
7.66,1.00856049141962,0.333477795247466,0.787130169525382,0.122006850869648,-0.12853095533894,-1.039710555237,-64.2,-42.6,-23.85
7.68,1.12020827105102,-0.24101531426395,1.3135268011765,0.104568590325561,-0.0842036287111366,-1.00416333182021,-62.7,-42.6,-23.4
7.7,1.14152526954866,0.417679939313147,0.84415314050657,0.0914594084480122,-0.0203649616144241,-0.968860000159276,-64.05,-43.05,-24.3
7.72,1.22732618850166,0.0598208270340041,1.19601684695825,0.117677772203109,-0.118897230982416,-1.03080850614806,-64.5,-41.1,-25.05
7.74,1.17829709195709,0.441528331382382,0.856943339605155,0.0910935708142202,-0.0895692473400866,-1.02349175347222,-64.8,-42.3,-24
7.76,1.02268300292431,0.357192956076091,0.928222053331641,0.079813577105632,-0.110787830100025,-0.99812701086264,-63,-41.1,-25.05
7.78,0.936615621490087,0.317223583893015,0.810578867872786,0.0851791957345821,-0.115604692278287,-0.961238382788609,-64.5,-41.1,-26.55
7.8,0.391833078634757,0.49815160864174,0.558505360638185,0.0409128420457441,-0.107251399640036,-1.00672419525675,-64.05,-41.1,-26.25
7.82,-0.0165206738356715,-0.16227565106329,0.298038285245139,-0.00920691378376657,-0.0767039572183996,-1.0657460001752,-61.95,-40.95,-28.65
